geo,time,POP,GDP,LEX,world_region
kna,1994,42373,15875,,americas
kna,1995,42891,16585,,americas
kna,1996,43373,17366,,americas
kna,1997,43846,18364,,americas
kna,1998,44317,18047,,americas
kna,1999,44824,18448,,americas
kna,2000,45374,20173,,americas
kna,2001,45990,20991,,americas
kna,2002,46641,21232,,americas
kna,2003,47306,20177,,americas
kna,2004,47971,20615,,americas
kna,2005,48611,22128,,americas
kna,2006,49210,22254,,americas
kna,2007,49783,21959,,americas
kna,2008,50332,23086,,americas
kna,2009,50886,22145,,americas
kna,2010,51445,21412,,americas
kna,2011,52006,21689,,americas
kna,2012,52591,21319,,americas
kna,2013,53169,22399,,americas
kna,2014,53739,23483,,americas
kna,2015,54288,24120,,americas
kna,2016,54821,24738,,americas
kna,2017,55345,25284,,americas
kna,2018,55850,25731,,americas
kor,1800,9395000,575,25.8,asia
kor,1801,9395000,575,25.8,asia
kor,1802,9395000,574,25.8,asia
kor,1803,9395000,574,25.8,asia
kor,1804,9395000,573,25.8,asia
kor,1805,9395000,573,25.8,asia
kor,1806,9395000,572,25.8,asia
kor,1807,9395000,571,25.8,asia
kor,1808,9395000,571,25.8,asia
kor,1809,9395000,570,25.8,asia
kor,1810,9395000,570,25.8,asia
kor,1811,9395236,569,25.8,asia
kor,1812,9395709,568,25.8,asia
kor,1813,9396418,568,25.8,asia
kor,1814,9397364,567,25.8,asia
kor,1815,9398547,567,25.8,asia
kor,1816,9399966,566,25.8,asia
kor,1817,9401623,566,25.8,asia
kor,1818,9403516,565,25.8,asia
kor,1819,9405647,564,25.8,asia
kor,1820,9408016,564,25.8,asia
kor,1821,9410622,563,25.8,asia
kor,1822,9413465,563,25.8,asia
kor,1823,9416547,562,25.8,asia
kor,1824,9419866,562,25.8,asia
kor,1825,9423423,561,25.8,asia
kor,1826,9427219,560,25.8,asia
kor,1827,9431252,560,25.8,asia
kor,1828,9435525,559,25.8,asia
kor,1829,9440035,559,25.8,asia
kor,1830,9444785,558,25.8,asia
kor,1831,9449773,558,25.8,asia
kor,1832,9454763,557,25.8,asia
kor,1833,9459757,557,25.8,asia
kor,1834,9464753,556,25.8,asia
kor,1835,9469751,555,25.8,asia
kor,1836,9474753,555,25.8,asia
kor,1837,9479757,554,25.8,asia
kor,1838,9484763,554,25.8,asia
kor,1839,9489772,553,25.8,asia
kor,1840,9494784,553,25.8,asia
kor,1841,9500049,552,25.8,asia
kor,1842,9505567,551,25.8,asia
kor,1843,9511338,551,25.8,asia
kor,1844,9517364,550,25.8,asia
kor,1845,9523643,550,25.8,asia
kor,1846,9530178,549,25.8,asia
kor,1847,9536968,549,25.8,asia
kor,1848,9544013,548,25.8,asia
kor,1849,9551315,548,25.8,asia
kor,1850,9558873,547,25.8,asia
kor,1851,9566882,546,25.8,asia
kor,1852,9575149,546,25.8,asia
kor,1853,9583674,545,25.8,asia
kor,1854,9592457,545,25.8,asia
kor,1855,9601499,544,25.8,asia
kor,1856,9610801,544,25.8,asia
kor,1857,9620362,543,25.8,asia
kor,1858,9630183,543,25.8,asia
kor,1859,9640265,542,25.8,asia
kor,1860,9650608,541,25.8,asia
kor,1861,9660937,541,25.8,asia
kor,1862,9671000,540,25.8,asia
kor,1863,9680799,540,25.8,asia
kor,1864,9690333,539,25.8,asia
kor,1865,9699600,539,25.8,asia
kor,1866,9708602,538,25.8,asia
kor,1867,9717336,538,25.8,asia
kor,1868,9725803,537,25.8,asia
kor,1869,9734003,537,25.8,asia
kor,1870,9741935,536,25.8,asia
kor,1871,9749598,535,25.8,asia
kor,1872,9756992,535,25.81,asia
kor,1873,9765420,534,25.81,asia
kor,1874,9772176,534,25.81,asia
kor,1875,9778631,533,25.82,asia
kor,1876,9784787,533,25.82,asia
kor,1877,9791208,532,25.82,asia
kor,1878,9796495,532,25.83,asia
kor,1879,9801443,531,25.83,asia
kor,1880,9806394,531,25.83,asia
kor,1881,9811342,530,25.84,asia
kor,1882,9816298,530,25.84,asia
kor,1883,9821256,529,25.84,asia
kor,1884,9826212,528,25.85,asia
kor,1885,9831177,528,25.85,asia
kor,1886,9836145,527,25.85,asia
kor,1887,9841109,527,25.86,asia
kor,1888,9846085,526,25.86,asia
kor,1889,9851064,526,25.87,asia
kor,1890,9856047,525,25.87,asia
kor,1891,9861034,525,25.87,asia
kor,1892,9866025,524,25.88,asia
kor,1893,9871019,524,25.88,asia
kor,1894,9876018,523,25.88,asia
kor,1895,9881021,523,25.89,asia
kor,1896,9887393,522,25.89,asia
kor,1897,9895136,522,25.89,asia
kor,1898,9904255,521,25.9,asia
kor,1899,9914753,520,25.9,asia
kor,1900,9926632,520,25.9,asia
kor,1901,9939897,522,25.91,asia
kor,1902,9951316,523,25.91,asia
kor,1903,9968114,525,25.91,asia
kor,1904,9986613,527,25.45,asia
kor,1905,10006818,529,25,asia
kor,1906,10027064,531,24.54,asia
kor,1907,10047258,532,24.09,asia
kor,1908,10067585,534,23.63,asia
kor,1909,10116344,536,23.92,asia
kor,1910,10193928,538,24.23,asia
kor,1911,10271398,544,24.52,asia
kor,1912,10436148,565,24.83,asia
kor,1913,10605243,585,25.12,asia
kor,1914,10768670,609,25.63,asia
kor,1915,10934775,711,26.14,asia
kor,1916,11101554,693,26.64,asia
kor,1917,11279354,765,27.15,asia
kor,1918,11459856,821,17.14,asia
kor,1919,11640434,872,27.67,asia
kor,1920,11839704,755,28.19,asia
kor,1921,12057999,815,28.7,asia
kor,1922,12298992,749,29.22,asia
kor,1923,12544992,802,29.74,asia
kor,1924,12786653,806,30.57,asia
kor,1925,13004615,805,31.39,asia
kor,1926,13197877,834,32.22,asia
kor,1927,13374783,869,33.04,asia
kor,1928,13554026,873,33.87,asia
kor,1929,13735605,825,34.63,asia
kor,1930,13929868,779,35.4,asia
kor,1931,14137483,781,36.16,asia
kor,1932,14358449,780,36.93,asia
kor,1933,14582752,940,37.7,asia
kor,1934,14810394,936,38.75,asia
kor,1935,15002988,1018,39.8,asia
kor,1936,15160201,1109,40.86,asia
kor,1937,15280698,1222,41.9,asia
kor,1938,15402530,1285,42.95,asia
kor,1939,15525029,1159,43.55,asia
kor,1940,15684578,1306,44.14,asia
kor,1941,15881512,1322,44.73,asia
kor,1942,16116830,1313,45.32,asia
kor,1943,16355487,1330,43.42,asia
kor,1944,16618323,1271,42.41,asia
kor,1945,17258363,596,42.92,asia
kor,1946,17980219,606,45.45,asia
kor,1947,18643801,643,47.48,asia
kor,1948,18907661,696,48.08,asia
kor,1949,19066125,751,48.54,asia
kor,1950,19211385,793,43.46,asia
kor,1951,19459429,740,40.94,asia
kor,1952,19829390,794,40.44,asia
kor,1953,20307897,1031,45.5,asia
kor,1954,20880428,1049,48.54,asia
kor,1955,21531331,1117,50.09,asia
kor,1956,22243633,1107,50.76,asia
kor,1957,22999243,1201,51.46,asia
kor,1958,23779372,1207,52.17,asia
kor,1959,24565349,1186,52.89,asia
kor,1960,25340918,1151,53.62,asia
kor,1961,26094750,1173,54.37,asia
kor,1962,26822585,1154,55.14,asia
kor,1963,27528214,1274,55.91,asia
kor,1964,28220780,1347,56.7,asia
kor,1965,28907071,1382,57.52,asia
kor,1966,29584631,1524,58.37,asia
kor,1967,30249456,1580,59.25,asia
kor,1968,30905365,1728,60.17,asia
kor,1969,31557578,1945,61.09,asia
kor,1970,32209314,2084,61.98,asia
kor,1971,32863704,2360,62.41,asia
kor,1972,33518385,2683,62.76,asia
kor,1973,34164544,3231,63.28,asia
kor,1974,34789935,3566,63.72,asia
kor,1975,35386507,3986,64.28,asia
kor,1976,35948932,4474,64.93,asia
kor,1977,36481585,4811,65.58,asia
kor,1978,36997800,5205,66.37,asia
kor,1979,37516487,5330,67.04,asia
kor,1980,38050424,4741,67.49,asia
kor,1981,38606821,4990,68.08,asia
kor,1982,39179545,5300,68.47,asia
kor,1983,39752024,5872,68.83,asia
kor,1984,40300401,6384,69.34,asia
kor,1985,40808569,6726,69.79,asia
kor,1986,41269319,7713,70.24,asia
kor,1987,41690833,8768,70.65,asia
kor,1988,42091026,9859,71.19,asia
kor,1989,42495728,10595,71.62,asia
kor,1990,42923131,11633,72.03,asia
kor,1991,43378101,12711,72.48,asia
kor,1992,43853448,13356,72.93,asia
kor,1993,44340558,14126,73.34,asia
kor,1994,44825885,15272,73.74,asia
kor,1995,45298611,16566,74.16,asia
kor,1996,45757361,17656,74.62,asia
kor,1997,46202604,18527,75.04,asia
kor,1998,46627442,17387,75.33,asia
kor,1999,47023880,19216,75.66,asia
kor,2000,47386312,20757,75.98,asia
kor,2001,47712788,21530,76.31,asia
kor,2002,48004786,22997,76.73,asia
kor,2003,48265026,23549,77.25,asia
kor,2004,48498083,24606,77.83,asia
kor,2005,48708497,25517,78.35,asia
kor,2006,48895845,26697,78.8,asia
kor,2007,49062429,28014,79.19,asia
kor,2008,49218985,28588,79.55,asia
kor,2009,49379208,28643,79.87,asia
kor,2010,49552855,30352,80.13,asia
kor,2011,49744659,31229,80.42,asia
kor,2012,49952244,31777,80.64,asia
kor,2013,50169242,32549,80.87,asia
kor,2014,50385560,33426,80.91,asia
kor,2015,50593662,34178,80.94,asia
kor,2016,50791919,34986,80.94,asia
kor,2017,50982212,35832,81.15,asia
kor,2018,51164435,36767,81.35,asia
korea_union,1950,30042319,,,asia
korea_union,1951,30056190,,,asia
korea_union,1952,29830665,,,asia
korea_union,1953,29761346,,,asia
korea_union,1954,29954080,,,asia
korea_union,1955,30456290,,,asia
korea_union,1956,31187054,,,asia
korea_union,1957,32050319,,,asia
korea_union,1958,33013152,,,asia
korea_union,1959,34064191,,,asia
korea_union,1960,35158897,,,asia
korea_union,1961,36259675,,,asia
korea_union,1962,37341266,,,asia
korea_union,1963,38423503,,,asia
korea_union,1964,39502153,,,asia
korea_union,1965,40584499,,,asia
korea_union,1966,41663207,,,asia
korea_union,1967,42759343,,,asia
korea_union,1968,43869646,,,asia
korea_union,1969,45004611,,,asia
korea_union,1970,46133084,,,asia
korea_union,1971,47228907,,,asia
korea_union,1972,48255896,,,asia
korea_union,1973,49237857,,,asia
korea_union,1974,50169880,,,asia
korea_union,1975,51068402,,,asia
korea_union,1976,51924354,,,asia
korea_union,1977,52763219,,,asia
korea_union,1978,53578172,,,asia
korea_union,1979,54403607,,,asia
korea_union,1980,55239641,,,asia
korea_union,1981,56106051,,,asia
korea_union,1982,56969505,,,asia
korea_union,1983,57801169,,,asia
korea_union,1984,58572470,,,asia
korea_union,1985,59291959,,,asia
korea_union,1986,59987810,,,asia
korea_union,1987,60692717,,,asia
korea_union,1988,61409535,,,asia
korea_union,1989,62142199,,,asia
korea_union,1990,62901191,,,asia
korea_union,1991,63694496,,,asia
korea_union,1992,64518643,,,asia
korea_union,1993,65332534,,,asia
korea_union,1994,66102260,,,asia
korea_union,1995,66775260,,,asia
korea_union,1996,67321304,,,asia
korea_union,1997,67727474,,,asia
korea_union,1998,68073746,,,asia
korea_union,1999,68487028,,,asia
korea_union,2000,69018212,,,asia
korea_union,2001,69607115,,,asia
korea_union,2002,70163775,,,asia
korea_union,2003,70659046,,,asia
korea_union,2004,71123878,,,asia
korea_union,2005,71552848,,,asia
korea_union,2006,71959842,,,asia
korea_union,2007,72346515,,,asia
korea_union,2008,72711933,,,asia
kos,1950,1200872,,,europe
kos,1951,1213291,,,europe
kos,1952,1227616,,,europe
kos,1953,1242614,,,europe
kos,1954,1259585,,,europe
kos,1955,1274865,,,europe
kos,1956,1288279,,,europe
kos,1957,1299419,,,europe
kos,1958,1311235,,,europe
kos,1959,1323138,,,europe
kos,1960,1335658,,,europe
kos,1961,1348203,,,europe
kos,1962,1361244,,,europe
kos,1963,1374018,,,europe
kos,1964,1386816,,,europe
kos,1965,1399698,,,europe
kos,1966,1412490,,,europe
kos,1967,1424899,,,europe
kos,1968,1436752,,,europe
kos,1969,1448399,,,europe
kos,1970,1460132,,,europe
kos,1971,1472543,,,europe
kos,1972,1485469,,,europe
kos,1973,1498920,,,europe
kos,1974,1512546,,,europe
kos,1975,1526314,,,europe
kos,1976,1539690,,,europe
kos,1977,1552255,,,europe
kos,1978,1564321,,,europe
kos,1979,1580326,,,europe
kos,1980,1593454,,,europe
kos,1981,1606294,,,europe
kos,1982,1614196,,,europe
kos,1983,1621554,,,europe
kos,1984,1628554,,,europe
kos,1985,1635328,,,europe
kos,1986,1643313,,,europe
kos,1987,1650450,,,europe
kos,1988,1656971,,,europe
kos,1989,1663953,,,europe
kos,1990,1809215,15251,,europe
kos,1991,1996917,10829,,europe
kos,1992,2228327,7595,,europe
kos,1993,2358826,5379,,europe
kos,1994,2472210,5118,,europe
kos,1995,2556528,5353,,europe
kos,1996,2611087,5709,,europe
kos,1997,2640074,6080,,europe
kos,1998,2647314,5552,,europe
kos,1999,2636136,4313,,europe
kos,2000,2608347,4605,,europe
kos,2001,2565455,5844,,europe
kos,2002,2516714,5799,,europe
kos,2003,2471012,6141,,europe
kos,2004,2433907,6298,,europe
kos,2005,2422257,6673,,europe
kos,2006,2419235,6918,,europe
kos,2007,2421609,7362,,europe
kos,2008,2423704,7497,,europe
kos,2009,7685,,,europe
kos,2010,7876,,,europe
kos,2011,8169,,,europe
kos,2012,8333,,,europe
kos,2013,8530,,,europe
kos,2014,8645,,,europe
kos,2015,9097,,,europe
kos,2016,9332,,,europe
kos,2017,9670,,,europe
kos,2018,9968,,,europe
kwt,1800,81280,1097,26,asia
kwt,1801,81280,1101,26,asia
kwt,1802,81280,1105,26,asia
kwt,1803,81280,1110,26,asia
kwt,1804,81280,1114,26,asia
kwt,1805,81280,1118,26,asia
kwt,1806,81280,1122,26,asia
kwt,1807,81280,1126,26,asia
kwt,1808,81280,1131,26,asia
kwt,1809,81280,1135,26,asia
kwt,1810,81280,1139,26,asia
kwt,1811,81280,1143,26,asia
kwt,1812,81280,1148,26,asia
kwt,1813,81280,1152,26,asia
kwt,1814,81280,1156,26,asia
kwt,1815,81280,1161,26,asia
kwt,1816,81280,1165,26,asia
kwt,1817,81280,1169,26,asia
kwt,1818,81280,1174,26,asia
kwt,1819,81280,1178,26,asia
kwt,1820,81280,1182,26,asia
kwt,1821,81280,1187,26,asia
kwt,1822,81280,1191,26,asia
kwt,1823,81280,1196,26,asia
kwt,1824,81280,1200,26,asia
kwt,1825,81280,1205,26,asia
kwt,1826,81280,1209,26,asia
kwt,1827,81280,1214,26,asia
kwt,1828,81280,1218,26,asia
kwt,1829,81280,1223,26,asia
kwt,1830,81280,1228,26,asia
kwt,1831,81280,1232,26,asia
kwt,1832,81280,1237,26,asia
kwt,1833,81280,1241,26,asia
kwt,1834,81280,1246,26,asia
kwt,1835,81280,1251,26,asia
kwt,1836,81280,1255,26,asia
kwt,1837,81280,1260,26,asia
kwt,1838,81280,1265,26,asia
kwt,1839,81280,1270,26,asia
kwt,1840,81280,1274,26,asia
kwt,1841,81280,1279,26,asia
kwt,1842,81280,1284,26,asia
kwt,1843,81280,1289,26,asia
kwt,1844,81280,1293,26,asia
kwt,1845,81280,1298,26,asia
kwt,1846,81280,1303,26,asia
kwt,1847,81280,1308,26,asia
kwt,1848,81280,1313,26,asia
kwt,1849,81280,1318,26,asia
kwt,1850,81280,1323,26,asia
kwt,1851,81260,1328,26,asia
kwt,1852,81240,1333,26,asia
kwt,1853,81220,1338,26,asia
kwt,1854,81200,1343,26,asia
kwt,1855,81180,1348,26,asia
kwt,1856,81160,1353,26,asia
kwt,1857,81140,1358,26,asia
kwt,1858,81120,1363,26,asia
kwt,1859,81100,1368,26,asia
kwt,1860,81081,1373,26,asia
kwt,1861,81082,1378,26,asia
kwt,1862,81105,1384,26,asia
kwt,1863,81150,1389,26,asia
kwt,1864,81217,1394,26,asia
kwt,1865,81306,1399,26,asia
kwt,1866,81416,1404,26,asia
kwt,1867,81549,1410,26,asia
kwt,1868,81704,1415,26,asia
kwt,1869,81882,1420,26,asia
kwt,1870,82082,1426,26,asia
kwt,1871,82304,1446,26.01,asia
kwt,1872,82550,1467,26.03,asia
kwt,1873,82709,1489,26.04,asia
kwt,1874,83007,1511,26.06,asia
kwt,1875,83331,1533,26.07,asia
kwt,1876,83680,1555,26.09,asia
kwt,1877,84002,1578,26.1,asia
kwt,1878,84423,1601,26.12,asia
kwt,1879,84873,1624,26.13,asia
kwt,1880,85325,1648,26.15,asia
kwt,1881,85772,1672,26.16,asia
kwt,1882,86229,1696,26.18,asia
kwt,1883,86688,1721,26.19,asia
kwt,1884,87144,1746,26.21,asia
kwt,1885,87608,1771,26.22,asia
kwt,1886,88074,1797,26.24,asia
kwt,1887,88538,1823,26.25,asia
kwt,1888,89009,1850,26.26,asia
kwt,1889,89483,1877,26.28,asia
kwt,1890,89960,1904,26.29,asia
kwt,1891,90439,1932,26.31,asia
kwt,1892,90920,1960,26.32,asia
kwt,1893,91404,1989,26.34,asia
kwt,1894,91891,2018,26.35,asia
kwt,1895,92380,2047,26.37,asia
kwt,1896,92872,2077,26.38,asia
kwt,1897,93367,2107,26.4,asia
kwt,1898,93864,2138,26.41,asia
kwt,1899,94364,2169,26.43,asia
kwt,1900,94866,2201,26.44,asia
kwt,1901,95371,2233,26.46,asia
kwt,1902,95874,2266,26.47,asia
kwt,1903,96384,2299,26.49,asia
kwt,1904,96897,2332,26.5,asia
kwt,1905,97413,2366,26.51,asia
kwt,1906,97932,2401,26.53,asia
kwt,1907,98446,2436,26.54,asia
kwt,1908,98970,2471,26.56,asia
kwt,1909,99497,2507,26.57,asia
kwt,1910,100027,2544,26.59,asia
kwt,1911,100557,2581,26.6,asia
kwt,1912,101093,2618,26.62,asia
kwt,1913,101800,2657,26.63,asia
kwt,1914,102681,2586,26.65,asia
kwt,1915,103739,2517,26.66,asia
kwt,1916,104808,2449,26.68,asia
kwt,1917,105889,2384,26.69,asia
kwt,1918,107016,2320,22.13,asia
kwt,1919,108145,2337,26.72,asia
kwt,1920,109287,2353,26.74,asia
kwt,1921,110441,2368,26.75,asia
kwt,1922,111607,2345,26.76,asia
kwt,1923,112786,2323,26.78,asia
kwt,1924,113976,2300,26.79,asia
kwt,1925,115180,2278,26.81,asia
kwt,1926,116396,2256,26.82,asia
kwt,1927,117625,2235,26.84,asia
kwt,1928,118867,2213,26.85,asia
kwt,1929,120122,2030,26.87,asia
kwt,1930,121390,1863,26.88,asia
kwt,1931,122672,1709,26.9,asia
kwt,1932,123967,1568,26.91,asia
kwt,1933,125276,1439,26.93,asia
kwt,1934,126599,1452,26.94,asia
kwt,1935,127935,1465,26.96,asia
kwt,1936,129286,1478,26.97,asia
kwt,1937,130651,1491,26.99,asia
kwt,1938,132031,1504,27,asia
kwt,1939,133425,1518,27.01,asia
kwt,1940,134833,1532,29.42,asia
kwt,1941,136257,1545,31.83,asia
kwt,1942,137696,1559,34.23,asia
kwt,1943,139149,1573,36.64,asia
kwt,1944,140619,1587,39.06,asia
kwt,1945,142103,1601,41.48,asia
kwt,1946,143604,1616,43.89,asia
kwt,1947,145120,2079,46.31,asia
kwt,1948,146652,2677,48.74,asia
kwt,1949,148200,3445,51.17,asia
kwt,1950,153096,4434,53.59,asia
kwt,1951,157932,5707,54.19,asia
kwt,1952,162696,7345,55.35,asia
kwt,1953,167896,9454,56.47,asia
kwt,1954,174091,10468,57.54,asia
kwt,1955,181888,11592,58.58,asia
kwt,1956,191975,12836,59.57,asia
kwt,1957,205065,14213,60.54,asia
kwt,1958,221911,15738,61.45,asia
kwt,1959,243235,17426,62.33,asia
kwt,1960,269618,19295,63.16,asia
kwt,1961,301336,21365,63.96,asia
kwt,1962,338296,23657,64.72,asia
kwt,1963,379891,26195,65.44,asia
kwt,1964,425235,29004,66.12,asia
kwt,1965,473554,32115,66.76,asia
kwt,1966,524856,35559,67.39,asia
kwt,1967,579007,39372,67.97,asia
kwt,1968,634897,43594,68.53,asia
kwt,1969,691129,48269,69.07,asia
kwt,1970,746767,53445,69.58,asia
kwt,1971,801142,62888,70.36,asia
kwt,1972,854604,61675,70.29,asia
kwt,1973,908520,58713,69.94,asia
kwt,1974,964834,113823,69.96,asia
kwt,1975,1024940,90711,70.05,asia
kwt,1976,1089209,91329,70.23,asia
kwt,1977,1157033,86908,70,asia
kwt,1978,1227601,80133,70.63,asia
kwt,1979,1299683,108466,71.22,asia
kwt,1980,1372318,106747,71.91,asia
kwt,1981,1442991,84399,72.4,asia
kwt,1982,1511314,66801,72.56,asia
kwt,1983,1580638,64281,73.06,asia
kwt,1984,1655833,62739,73.46,asia
kwt,1985,1738994,57325,73.89,asia
kwt,1986,1836105,42245,74.31,asia
kwt,1987,1942810,47278,74.73,asia
kwt,1988,2038885,40205,75,asia
kwt,1989,2096932,45669,75.69,asia
kwt,1990,2099615,36951,75.63,asia
kwt,1991,2035661,18534,77.2,asia
kwt,1992,1916877,50150,78.11,asia
kwt,1993,1777137,68624,77.52,asia
kwt,1994,1663932,74428,76.93,asia
kwt,1995,1610651,81017,76.2,asia
kwt,1996,1631740,80454,75.85,asia
kwt,1997,1715314,78427,75.65,asia
kwt,1998,1836353,75940,75.73,asia
kwt,1999,1957066,69982,76.18,asia
kwt,2000,2050741,69920,76.46,asia
kwt,2001,2109355,68473,76.47,asia
kwt,2002,2143833,69393,76.9,asia
kwt,2003,2169118,80463,77.16,asia
kwt,2004,2207939,87555,77.07,asia
kwt,2005,2276623,93470,77.03,asia
kwt,2006,2377258,96244,77.02,asia
kwt,2007,2503410,96870,77.11,asia
kwt,2008,2652340,93698,77.19,asia
kwt,2009,2818939,81923,77.47,asia
kwt,2010,2998083,75204,78.2,asia
kwt,2011,3191051,77460,78.87,asia
kwt,2012,3395556,77618,79.3,asia
kwt,2013,3598385,74085,79.72,asia
kwt,2014,3782450,70832,79.86,asia
kwt,2015,3935794,69329,79.79,asia
kwt,2016,4052584,67283,79.72,asia
kwt,2017,4136528,67749,79.84,asia
kwt,2018,4197128,68359,79.96,asia
lao,1800,470000,864,31.9,asia
lao,1801,470000,865,31.9,asia
lao,1802,470000,865,31.9,asia
lao,1803,470000,865,31.9,asia
lao,1804,470000,865,31.9,asia
lao,1805,470000,865,31.9,asia
lao,1806,470000,865,31.9,asia
lao,1807,470000,865,31.9,asia
lao,1808,470000,866,31.9,asia
lao,1809,470000,866,31.9,asia
lao,1810,470000,866,31.9,asia
lao,1811,470213,866,31.9,asia
lao,1812,470642,866,31.9,asia
lao,1813,471287,866,31.9,asia
lao,1814,472152,866,31.9,asia
lao,1815,473239,866,31.9,asia
lao,1816,474548,867,31.9,asia
lao,1817,476084,867,31.9,asia
lao,1818,477847,867,31.9,asia
lao,1819,479841,867,31.9,asia
lao,1820,482066,867,31.9,asia
lao,1821,484526,869,31.9,asia
lao,1822,487222,871,31.9,asia
lao,1823,490158,873,31.9,asia
lao,1824,493334,875,31.9,asia
lao,1825,496754,877,31.9,asia
lao,1826,500419,880,31.9,asia
lao,1827,504333,882,31.9,asia
lao,1828,508497,884,31.9,asia
lao,1829,512914,886,31.9,asia
lao,1830,517587,888,31.9,asia
lao,1831,522516,890,31.9,asia
lao,1832,527493,892,31.9,asia
lao,1833,532518,894,31.9,asia
lao,1834,537590,896,31.9,asia
lao,1835,542710,899,31.9,asia
lao,1836,547879,901,31.9,asia
lao,1837,553098,903,31.9,asia
lao,1838,558366,905,31.9,asia
lao,1839,563684,907,31.9,asia
lao,1840,569053,909,31.9,asia
lao,1841,574473,912,31.9,asia
lao,1842,579945,914,31.9,asia
lao,1843,585469,916,31.9,asia
lao,1844,591045,918,31.9,asia
lao,1845,596675,920,31.9,asia
lao,1846,602358,922,31.9,asia
lao,1847,608095,925,31.9,asia
lao,1848,613887,927,31.9,asia
lao,1849,619734,929,31.9,asia
lao,1850,625637,931,31.9,asia
lao,1851,631535,934,31.9,asia
lao,1852,637489,936,31.9,asia
lao,1853,643499,938,31.9,asia
lao,1854,649565,940,31.9,asia
lao,1855,655688,942,31.9,asia
lao,1856,661870,945,31.9,asia
lao,1857,668109,947,31.9,asia
lao,1858,674408,949,31.9,asia
lao,1859,680765,951,31.9,asia
lao,1860,687183,954,31.9,asia
lao,1861,693831,956,31.9,asia
lao,1862,700713,958,31.9,asia
lao,1863,707834,961,31.9,asia
lao,1864,715199,963,31.9,asia
lao,1865,722813,965,31.9,asia
lao,1866,730681,967,31.9,asia
lao,1867,738806,970,31.9,asia
lao,1868,747196,972,31.9,asia
lao,1869,755854,974,31.9,asia
lao,1870,764785,977,31.9,asia
lao,1871,773996,979,31.87,asia
lao,1872,783491,981,31.84,asia
lao,1873,792024,984,31.82,asia
lao,1874,802142,986,31.79,asia
lao,1875,812580,988,31.76,asia
lao,1876,823344,991,31.73,asia
lao,1877,833601,993,31.7,asia
lao,1878,845186,995,31.67,asia
lao,1879,857142,998,31.65,asia
lao,1880,869267,1000,31.62,asia
lao,1881,881094,1003,31.59,asia
lao,1882,893558,1005,31.56,asia
lao,1883,906198,1007,31.53,asia
lao,1884,918588,1010,31.5,asia
lao,1885,931583,1012,31.48,asia
lao,1886,944761,1015,31.45,asia
lao,1887,957742,1017,31.42,asia
lao,1888,971290,1019,31.39,asia
lao,1889,985030,1022,31.36,asia
lao,1890,998964,1024,31.33,asia
lao,1891,1013095,1027,31.31,asia
lao,1892,1027426,1029,31.28,asia
lao,1893,1041960,1032,31.25,asia
lao,1894,1056699,1034,31.22,asia
lao,1895,1071647,1037,31.19,asia
lao,1896,1086806,1039,31.16,asia
